,region,month,sales,delta_sales,rel_delta_sales,prevSales
1276,region_63,2021-05,8604.78,-3827.75,-0.30788182292743305,12432.53
1277,region_63,2021-06,13136.84,4532.0599999999995,0.5266909787350751,8604.78
1278,region_63,2021-07,10870.79,-2266.0499999999993,-0.1724958209127918,13136.84
1279,region_63,2021-08,11959.81,1089.0199999999986,0.10017855188077385,10870.79
1280,region_64,2020-01,0.0,0.0,0.0,0.0
1281,region_64,2020-02,0.0,0.0,0.0,0.0
1282,region_64,2020-03,0.0,0.0,0.0,0.0
1283,region_64,2020-04,0.0,0.0,0.0,0.0
1284,region_64,2020-05,0.0,0.0,0.0,0.0
1285,region_64,2020-06,0.0,0.0,0.0,0.0
1286,region_64,2020-07,0.0,0.0,0.0,0.0
1287,region_64,2020-08,0.0,0.0,0.0,0.0
1288,region_64,2020-09,489.95,489.95,100.0,0.0
1289,region_64,2020-10,2296.65,1806.7,3.687519134605572,489.95
1290,region_64,2020-11,2572.25,275.5999999999999,0.12000087083360533,2296.65
1291,region_64,2020-12,1469.86,-1102.39,-0.42857031781514243,2572.25
1292,region_64,2021-01,1837.32,367.46000000000004,0.24999659831548593,1469.86
1293,region_64,2021-02,1194.26,-643.06,-0.3499989114579931,1837.32
1294,region_64,2021-03,2664.11,1469.8500000000001,1.2307621455964366,1194.26
1295,region_64,2021-04,2296.65,-367.46000000000004,-0.13792974013835768,2664.11
1296,region_64,2021-05,3215.31,918.6599999999999,0.3999999999999999,2296.65
1297,region_64,2021-06,3062.2,-153.11000000000013,-0.04761904761904767,3215.31
1298,region_64,2021-07,2847.85,-214.3499999999999,-0.06999869374959178,3062.2
1299,region_64,2021-08,1740.11,-1107.74,-0.38897413838509753,2847.85
1300,region_65,2020-01,0.0,0.0,0.0,0.0
1301,region_65,2020-02,0.0,0.0,0.0,0.0
1302,region_65,2020-03,0.0,0.0,0.0,0.0
1303,region_65,2020-04,0.0,0.0,0.0,0.0
1304,region_65,2020-05,0.0,0.0,0.0,0.0
1305,region_65,2020-06,0.0,0.0,0.0,0.0
1306,region_65,2020-07,0.0,0.0,0.0,0.0
1307,region_65,2020-08,0.0,0.0,0.0,0.0
1308,region_65,2020-09,244.98,244.98,100.0,0.0
1309,region_65,2020-10,459.33,214.35,0.8749693852559393,244.98
1310,region_65,2020-11,1041.15,581.8200000000002,1.266671020834694,459.33
1311,region_65,2020-12,734.93,-306.22000000000014,-0.29411708207270815,1041.15
1312,region_65,2021-01,949.28,214.35000000000002,0.2916604302450574,734.93
1313,region_65,2021-02,1469.86,520.5799999999999,0.5483945727288049,949.28
1314,region_65,2021-03,2602.87,1133.01,0.7708285142802715,1469.86
1315,region_65,2021-04,1316.75,-1286.12,-0.49411611029363733,2602.87
1316,region_65,2021-05,1653.59,336.8399999999999,0.2558116574900322,1316.75
1317,region_65,2021-06,1377.99,-275.5999999999999,-0.1666676745747131,1653.59
1318,region_65,2021-07,1653.47,275.48,0.19991436802879559,1377.99
1319,region_65,2021-08,1491.52,-161.95000000000005,-0.09794553272814144,1653.47
1320,region_66,2020-01,0.0,0.0,0.0,0.0
1321,region_66,2020-02,0.0,0.0,0.0,0.0
1322,region_66,2020-03,0.0,0.0,0.0,0.0
1323,region_66,2020-04,0.0,0.0,0.0,0.0
1324,region_66,2020-05,0.0,0.0,0.0,0.0
1325,region_66,2020-06,0.0,0.0,0.0,0.0
1326,region_66,2020-07,0.0,0.0,0.0,0.0
1327,region_66,2020-08,91.87,91.87,100.0,0.0
1328,region_66,2020-09,1929.19,1837.3200000000002,19.99912920431044,91.87
1329,region_66,2020-10,1867.94,-61.25,-0.031749076037093316,1929.19
1330,region_66,2020-11,3123.44,1255.5,0.6721307964923926,1867.94
1331,region_66,2020-12,1286.12,-1837.3200000000002,-0.5882360474348796,3123.44
1332,region_66,2021-01,1745.45,459.33000000000015,0.3571439679034618,1286.12
1333,region_66,2021-02,1929.19,183.74,0.10526798246870439,1745.45
1334,region_66,2021-03,1561.72,-367.47,-0.19047890565470482,1929.19
1335,region_66,2021-04,2878.47,1316.7499999999998,0.8431408959352507,1561.72
1336,region_66,2021-05,2480.38,-398.0899999999997,-0.1382991658763162,2878.47
1337,region_66,2021-06,1745.45,-734.9300000000001,-0.29629734153637755,2480.38
1338,region_66,2021-07,2511.0,765.55,0.43859749634764666,1745.45
1339,region_66,2021-08,3728.81,1217.81,0.4849900438072481,2511.0
1340,region_67,2020-01,0.0,0.0,0.0,0.0
1341,region_67,2020-02,0.0,0.0,0.0,0.0
1342,region_67,2020-03,0.0,0.0,0.0,0.0
1343,region_67,2020-04,0.0,0.0,0.0,0.0
1344,region_67,2020-05,0.0,0.0,0.0,0.0
1345,region_67,2020-06,0.0,0.0,0.0,0.0
1346,region_67,2020-07,0.0,0.0,0.0,0.0
1347,region_67,2020-08,0.0,0.0,0.0,0.0
1348,region_67,2020-09,1500.48,1500.48,100.0,0.0
1349,region_67,2020-10,3980.86,2480.38,1.6530576882064407,1500.48
1350,region_67,2020-11,4532.06,551.2000000000003,0.13846254326954477,3980.86
1351,region_67,2020-12,3245.93,-1286.1300000000006,-0.2837848572172479,4532.06
1352,region_67,2021-01,4378.95,1133.02,0.3490586673156846,3245.93
1353,region_67,2021-02,4103.35,-275.59999999999945,-0.0629374621770058,4378.95
1354,region_67,2021-03,4685.17,581.8199999999997,0.14179146307285495,4103.35
1355,region_67,2021-04,5848.78,1163.6099999999997,0.2483602516023964,4685.17
1356,region_67,2021-05,6124.33,275.5500000000002,0.04711238925040773,5848.78
1357,region_67,2021-06,4470.71,-1653.62,-0.27000831111321566,6124.33
1358,region_67,2021-07,8022.96,3552.25,0.7945605955206221,4470.71
1359,region_67,2021-08,6490.89,-1532.0699999999997,-0.19096069281163053,8022.96
1360,region_68,2020-01,0.0,0.0,0.0,0.0
1361,region_68,2020-02,0.0,0.0,0.0,0.0
1362,region_68,2020-03,0.0,0.0,0.0,0.0
1363,region_68,2020-04,0.0,0.0,0.0,0.0
1364,region_68,2020-05,0.0,0.0,0.0,0.0
1365,region_68,2020-06,0.0,0.0,0.0,0.0
1366,region_68,2020-07,0.0,0.0,0.0,0.0
1367,region_68,2020-08,0.0,0.0,0.0,0.0
1368,region_68,2020-09,949.28,949.28,100.0,0.0
1369,region_68,2020-10,918.66,-30.620000000000005,-0.03225602561941687,949.28
1370,region_68,2020-11,643.06,-275.6,-0.30000217708401367,918.66
1371,region_68,2020-12,367.46,-275.59999999999997,-0.42857587161384625,643.06
1372,region_68,2021-01,643.06,275.59999999999997,0.7500136069232024,367.46
1373,region_68,2021-02,918.66,275.6,0.42857587161384636,643.06
1374,region_68,2021-03,459.33,-459.33,-0.5,918.66
1375,region_68,2021-04,826.79,367.46,0.7999912916639453,459.33
1376,region_68,2021-05,643.06,-183.73000000000002,-0.2222208783366998,826.79
1377,region_68,2021-06,551.2,-91.8599999999999,-0.14284825677230728,643.06
1378,region_68,2021-07,2572.15,2020.95,3.6664550072568938,551.2
1379,region_68,2021-08,745.76,-1826.39,-0.7100635654996792,2572.15
1380,region_69,2020-01,0.0,0.0,0.0,0.0
1381,region_69,2020-02,0.0,0.0,0.0,0.0
1382,region_69,2020-03,0.0,0.0,0.0,0.0
1383,region_69,2020-04,0.0,0.0,0.0,0.0
1384,region_69,2020-05,0.0,0.0,0.0,0.0
1385,region_69,2020-06,0.0,0.0,0.0,0.0
1386,region_69,2020-07,0.0,0.0,0.0,0.0
1387,region_69,2020-08,643.06,643.06,100.0,0.0
1388,region_69,2020-09,4011.48,3368.42,5.23811152925077,643.06
1389,region_69,2020-10,8267.94,4256.460000000001,1.0610697298752583,4011.48
1390,region_69,2020-11,7808.61,-459.33000000000084,-0.05555555555555569,8267.94
1391,region_69,2020-12,7533.01,-275.59999999999945,-0.03529437377458977,7808.61
1392,region_69,2021-01,9554.06,2021.0499999999993,0.2682924886599114,7533.01
1393,region_69,2021-02,9829.66,275.60000000000036,0.028846375258267276,9554.06
1394,region_69,2021-03,13014.35,3184.6900000000005,0.3239878083270429,9829.66
1395,region_69,2021-04,14821.02,1806.67,0.1388213779405041,13014.35
1396,region_69,2021-05,12248.75,-2572.2700000000004,-0.17355553126572942,14821.02
1397,region_69,2021-06,12615.97,367.21999999999935,0.029980202061434813,12248.75
1398,region_69,2021-07,20026.45,7410.480000000001,0.5873888412860844,12615.97
1399,region_69,2021-08,13126.71,-6899.740000000002,-0.3445313572799973,20026.45
1400,region_70,2020-01,0.0,0.0,0.0,0.0
1401,region_70,2020-02,0.0,0.0,0.0,0.0
1402,region_70,2020-03,0.0,0.0,0.0,0.0
1403,region_70,2020-04,0.0,0.0,0.0,0.0
1404,region_70,2020-05,0.0,0.0,0.0,0.0
1405,region_70,2020-06,0.0,0.0,0.0,0.0
1406,region_70,2020-07,0.0,0.0,0.0,0.0
1407,region_70,2020-08,0.0,0.0,0.0,0.0
1408,region_70,2020-09,826.79,826.79,100.0,0.0
1409,region_70,2020-10,4011.48,3184.69,3.8518729060583707,826.79
1410,region_70,2020-11,12218.18,8206.7,2.0458035438292104,4011.48
1411,region_70,2020-12,8298.56,-3919.620000000001,-0.32080227988129173,12218.18
1412,region_70,2021-01,9186.6,888.0400000000009,0.1070113369066441,8298.56
1413,region_70,2021-02,11268.9,2082.2999999999993,0.2266671020834694,9186.6
1414,region_70,2021-03,23303.34,12034.44,1.067933871096558,11268.9
1415,region_70,2021-04,18220.09,-5083.25,-0.21813396706223231,23303.34
1416,region_70,2021-05,18495.66,275.5699999999997,0.01512451365498202,18220.09
1417,region_70,2021-06,18158.82,-336.84000000000015,-0.01821183996678144,18495.66
1418,region_70,2021-07,25997.86,7839.040000000001,0.43169324879039506,18158.82
1419,region_70,2021-08,12300.24,-13697.62,-0.5268749043190478,25997.86
1420,region_71,2020-01,0.0,0.0,0.0,0.0
1421,region_71,2020-02,0.0,0.0,0.0,0.0
1422,region_71,2020-03,0.0,0.0,0.0,0.0
1423,region_71,2020-04,0.0,0.0,0.0,0.0
1424,region_71,2020-05,0.0,0.0,0.0,0.0
1425,region_71,2020-06,0.0,0.0,0.0,0.0
1426,region_71,2020-07,0.0,0.0,0.0,0.0
1427,region_71,2020-08,734.93,734.93,100.0,0.0
1428,region_71,2020-09,4501.43,3766.5000000000005,5.124977889050658,734.93
1429,region_71,2020-10,3980.86,-520.5700000000002,-0.11564547266090996,4501.43
1430,region_71,2020-11,5052.63,1071.77,0.26923076923076916,3980.86
1431,region_71,2020-12,7012.44,1959.8099999999995,0.38787918371224483,5052.63
1432,region_71,2021-01,3888.99,-3123.45,-0.44541557574824164,7012.44
1433,region_71,2021-02,6277.51,2388.5200000000004,0.6141748885957539,3888.99
1434,region_71,2021-03,8145.45,1867.9399999999996,0.29756065701209544,6277.51
1435,region_71,2021-04,6277.51,-1867.9399999999996,-0.22932311904191904,8145.45
1436,region_71,2021-05,7349.28,1071.7699999999995,0.1707317073170731,6277.51
1437,region_71,2021-06,10013.37,2664.090000000001,0.36249673437397956,7349.28
1438,region_71,2021-07,9217.2,-796.1700000000001,-0.07951069420185208,10013.37
1439,region_71,2021-08,8230.29,-986.9099999999999,-0.10707264679078243,9217.2
1440,region_72,2020-01,0.0,0.0,0.0,0.0
1441,region_72,2020-02,0.0,0.0,0.0,0.0
1442,region_72,2020-03,0.0,0.0,0.0,0.0
1443,region_72,2020-04,0.0,0.0,0.0,0.0
1444,region_72,2020-05,0.0,0.0,0.0,0.0
1445,region_72,2020-06,0.0,0.0,0.0,0.0
1446,region_72,2020-07,0.0,0.0,0.0,0.0
1447,region_72,2020-08,0.0,0.0,0.0,0.0
1448,region_72,2020-09,91.87,91.87,100.0,0.0
1449,region_72,2020-10,0.0,-91.87,-1.0,91.87
1450,region_72,2020-11,275.6,275.6,100.0,0.0
1451,region_72,2020-12,643.06,367.4599999999999,1.3333091436865017,275.6
1452,region_72,2021-01,183.73,-459.3299999999999,-0.7142879358069232,643.06
1453,region_72,2021-02,122.49,-61.239999999999995,-0.33331519076906324,183.73
1454,region_72,2021-03,765.55,643.06,5.249897950853131,122.49
1455,region_72,2021-04,91.87,-673.68,-0.8799947749983672,765.55
1456,region_72,2021-05,673.68,581.81,6.332970501796015,91.87
1457,region_72,2021-06,367.46,-306.21999999999997,-0.4545481534259589,673.68
1458,region_72,2021-07,1469.86,1102.3999999999999,3.0000544276928096,367.46
1459,region_72,2021-08,331.45,-1138.4099999999999,-0.7745023335555767,1469.86
1460,region_73,2020-01,0.0,0.0,0.0,0.0
1461,region_73,2020-02,0.0,0.0,0.0,0.0
1462,region_73,2020-03,0.0,0.0,0.0,0.0
1463,region_73,2020-04,0.0,0.0,0.0,0.0
1464,region_73,2020-05,0.0,0.0,0.0,0.0
1465,region_73,2020-06,0.0,0.0,0.0,0.0
1466,region_73,2020-07,0.0,0.0,0.0,0.0
1467,region_73,2020-08,0.0,0.0,0.0,0.0
1468,region_73,2020-09,275.6,275.6,100.0,0.0
1469,region_73,2020-10,91.87,-183.73000000000002,-0.666654571843251,275.6
1470,region_73,2020-11,1316.75,1224.88,13.332752802873625,91.87
1471,region_73,2020-12,765.55,-551.2,-0.41860641731535986,1316.75
1472,region_73,2021-01,1500.48,734.9300000000001,0.9600026125008165,765.55
1473,region_73,2021-02,1684.21,183.73000000000002,0.12244748347195555,1500.48
1474,region_73,2021-03,857.42,-826.7900000000001,-0.4909067159083488,1684.21
1475,region_73,2021-04,1561.72,704.3000000000001,0.8214177415968837,857.42
1476,region_73,2021-05,2112.92,551.2,0.352944189739518,1561.72
1477,region_73,2021-06,2235.31,122.38999999999987,0.057924578308691244,2112.92
1478,region_73,2021-07,2112.92,-122.38999999999987,-0.05475303201793036,2235.31
1479,region_73,2021-08,1325.8,-787.1200000000001,-0.3725271188686746,2112.92
1480,region_74,2020-01,0.0,0.0,0.0,0.0
1481,region_74,2020-02,0.0,0.0,0.0,0.0
1482,region_74,2020-03,0.0,0.0,0.0,0.0
1483,region_74,2020-04,0.0,0.0,0.0,0.0
1484,region_74,2020-05,0.0,0.0,0.0,0.0
1485,region_74,2020-06,0.0,0.0,0.0,0.0
1486,region_74,2020-07,0.0,0.0,0.0,0.0
1487,region_74,2020-08,826.79,826.79,100.0,0.0
1488,region_74,2020-09,2021.05,1194.26,1.4444538516431016,826.79
1489,region_74,2020-10,3429.66,1408.61,0.696969397095569,2021.05
1490,region_74,2020-11,4225.84,796.1800000000003,0.23214546048296336,3429.66
1491,region_74,2020-12,3215.31,-1010.5300000000002,-0.23913115498930393,4225.84
1492,region_74,2021-01,4501.43,1286.1200000000003,0.3999987559519922,3215.31
1493,region_74,2021-02,4042.1,-459.3300000000004,-0.10204090700066426,4501.43
1494,region_74,2021-03,3307.18,-734.9200000000001,-0.18181638257341481,4042.1
1495,region_74,2021-04,4348.32,1041.1399999999999,0.31481201507024115,3307.18
1496,region_74,2021-05,3980.86,-367.4599999999996,-0.084506200095669,4348.32
1497,region_74,2021-06,4777.03,796.1699999999996,0.19999949759599667,3980.86
1498,region_74,2021-07,3399.04,-1377.9899999999998,-0.288461659231782,4777.03
1499,region_74,2021-08,2320.15,-1078.8899999999999,-0.3174102099416305,3399.04
1500,region_75,2020-01,0.0,0.0,0.0,0.0
1501,region_75,2020-02,0.0,0.0,0.0,0.0
1502,region_75,2020-03,0.0,0.0,0.0,0.0
1503,region_75,2020-04,0.0,0.0,0.0,0.0
1504,region_75,2020-05,0.0,0.0,0.0,0.0
1505,region_75,2020-06,0.0,0.0,0.0,0.0
1506,region_75,2020-07,0.0,0.0,0.0,0.0
1507,region_75,2020-08,0.0,0.0,0.0,0.0
1508,region_75,2020-09,551.2,551.2,100.0,0.0
1509,region_75,2020-10,2664.11,2112.91,3.8332910014513786,551.2
1510,region_75,2020-11,2204.78,-459.3299999999999,-0.1724140519723284,2664.11
1511,region_75,2020-12,2480.38,275.5999999999999,0.1250011338999808,2204.78
1512,region_75,2021-01,2909.09,428.71000000000004,0.1728404518662463,2480.38
1513,region_75,2021-02,2939.71,30.61999999999989,0.010525628289258737,2909.09
1514,region_75,2021-03,5511.96,2572.25,0.8750012756360321,2939.71
1515,region_75,2021-04,4746.41,-765.5500000000002,-0.13888888888888895,5511.96
1516,region_75,2021-05,4164.57,-581.8400000000001,-0.122585280243384,4746.41
1517,region_75,2021-06,4409.54,244.97000000000025,0.05882239943139389,4164.57
1518,region_75,2021-07,5511.91,1102.37,0.2499965982846284,4409.54
1519,region_75,2021-08,3690.82,-1821.0899999999997,-0.3303918242496702,5511.91
1520,region_76,2020-01,0.0,0.0,0.0,0.0
1521,region_76,2020-02,0.0,0.0,0.0,0.0
1522,region_76,2020-03,0.0,0.0,0.0,0.0
1523,region_76,2020-04,0.0,0.0,0.0,0.0
1524,region_76,2020-05,0.0,0.0,0.0,0.0
1525,region_76,2020-06,0.0,0.0,0.0,0.0
1526,region_76,2020-07,0.0,0.0,0.0,0.0
1527,region_76,2020-08,0.0,0.0,0.0,0.0
1528,region_76,2020-09,183.73,183.73,100.0,0.0
1529,region_76,2020-10,275.6,91.87000000000003,0.5000272138464052,183.73
1530,region_76,2020-11,367.46,91.85999999999996,0.3333091436865019,275.6
1531,region_76,2020-12,826.79,459.33,1.2500136069232024,367.46
1532,region_76,2021-01,949.28,122.49000000000001,0.14815128388103393,826.79
1533,region_76,2021-02,367.46,-581.8199999999999,-0.6129066239676386,949.28
1534,region_76,2021-03,1286.12,918.6599999999999,2.500027213846405,367.46
1535,region_76,2021-04,1041.15,-244.9699999999998,-0.19047211768730743,1286.12
1536,region_76,2021-05,2817.22,1776.0699999999997,1.7058733131633286,1041.15
1537,region_76,2021-06,1837.3,-979.9199999999998,-0.3478322601713746,2817.22
1538,region_76,2021-07,2909.09,1071.7900000000002,0.5833505687693901,1837.3
1539,region_76,2021-08,3507.84,598.75,0.20582037681886778,2909.09
1540,region_77,2020-01,0.0,0.0,0.0,0.0
1541,region_77,2020-02,0.0,0.0,0.0,0.0
1542,region_77,2020-03,0.0,0.0,0.0,0.0
1543,region_77,2020-04,0.0,0.0,0.0,0.0
1544,region_77,2020-05,0.0,0.0,0.0,0.0
1545,region_77,2020-06,0.0,0.0,0.0,0.0
1546,region_77,2020-07,0.0,0.0,0.0,0.0
1547,region_77,2020-08,0.0,0.0,0.0,0.0
1548,region_77,2020-09,0.0,0.0,0.0,0.0
1549,region_77,2020-10,183.73,183.73,100.0,0.0
1550,region_77,2020-11,949.28,765.55,4.166712023077342,183.73
1551,region_77,2020-12,826.79,-122.49000000000001,-0.12903463677734706,949.28
1552,region_77,2021-01,734.93,-91.86000000000001,-0.11110439168349884,826.79
1553,region_77,2021-02,1469.86,734.93,1.0,734.93
1554,region_77,2021-03,2204.78,734.9200000000003,0.49999319663097186,1469.86
1555,region_77,2021-04,1684.21,-520.5700000000002,-0.23610972523335672,2204.78
1556,region_77,2021-05,1745.45,61.24000000000001,0.03636126136289408,1684.21
1557,region_77,2021-06,2755.98,1010.53,0.5789509868515281,1745.45
1558,region_77,2021-07,2021.05,-734.9300000000001,-0.26666739236133796,2755.98
1559,region_77,2021-08,1325.8,-695.25,-0.3440043541723362,2021.05
1560,region_78,2020-01,0.0,0.0,0.0,0.0
1561,region_78,2020-02,0.0,0.0,0.0,0.0
1562,region_78,2020-03,0.0,0.0,0.0,0.0
1563,region_78,2020-04,0.0,0.0,0.0,0.0
1564,region_78,2020-05,0.0,0.0,0.0,0.0
1565,region_78,2020-06,0.0,0.0,0.0,0.0
1566,region_78,2020-07,0.0,0.0,0.0,0.0
1567,region_78,2020-08,306.22,306.22,100.0,0.0
1568,region_78,2020-09,1133.01,826.79,2.699986937495918,306.22
1569,region_78,2020-10,2511.0,1377.99,1.2162205099690206,1133.01
1570,region_78,2020-11,5879.42,3368.42,1.3414655515730787,2511.0
1571,region_78,2020-12,3919.62,-1959.8000000000002,-0.3333321994346381,5879.42
1572,region_78,2021-01,2970.33,-949.29,-0.24218929386011911,3919.62
1573,region_78,2021-02,4042.1,1071.77,0.36082522817330065,2970.33
1574,region_78,2021-03,6951.19,2909.0899999999997,0.7196976818980232,4042.1
1575,region_78,2021-04,7012.44,61.25,0.008811440918749192,6951.19
1576,region_78,2021-05,7073.68,61.24000000000069,0.008733051548391213,7012.44
1577,region_78,2021-06,6063.16,-1010.5200000000004,-0.1428563350335328,7073.68
1578,region_78,2021-07,7257.41,1194.25,0.1969682475804695,6063.16
1579,region_78,2021-08,5689.18,-1568.2299999999996,-0.21608673066562312,7257.41
1580,region_79,2020-01,0.0,0.0,0.0,0.0
1581,region_79,2020-02,0.0,0.0,0.0,0.0
1582,region_79,2020-03,0.0,0.0,0.0,0.0
1583,region_79,2020-04,0.0,0.0,0.0,0.0
1584,region_79,2020-05,0.0,0.0,0.0,0.0
1585,region_79,2020-06,0.0,0.0,0.0,0.0
1586,region_79,2020-07,0.0,0.0,0.0,0.0
1587,region_79,2020-08,275.6,275.6,100.0,0.0
1588,region_79,2020-09,0.0,-275.6,-1.0,275.6
1589,region_79,2020-10,643.06,643.06,100.0,0.0
1590,region_79,2020-11,2143.54,1500.48,2.3333437004323083,643.06
1591,region_79,2020-12,1714.83,-428.71000000000004,-0.20000093303600586,2143.54
1592,region_79,2021-01,3399.04,1684.21,0.9821440026125039,1714.83
1593,region_79,2021-02,2480.38,-918.6599999999999,-0.27027042929768397,3399.04
1594,region_79,2021-03,2235.41,-244.97000000000025,-0.09876309275191719,2480.38
1595,region_79,2021-04,2480.38,244.97000000000025,0.10958616092797313,2235.41
1596,region_79,2021-05,1653.59,-826.7900000000002,-0.33333198945322895,2480.38
1597,region_79,2021-06,4317.7,2664.1099999999997,1.611106743509576,1653.59
1598,region_79,2021-07,3215.29,-1102.4099999999999,-0.25532343608865826,4317.7
1599,region_79,2021-08,1988.7,-1226.59,-0.38148658441384753,3215.29
1600,region_80,2020-01,0.0,0.0,0.0,0.0
1601,region_80,2020-02,0.0,0.0,0.0,0.0
1602,region_80,2020-03,0.0,0.0,0.0,0.0
1603,region_80,2020-04,0.0,0.0,0.0,0.0
1604,region_80,2020-05,0.0,0.0,0.0,0.0
1605,region_80,2020-06,0.0,0.0,0.0,0.0
1606,region_80,2020-07,0.0,0.0,0.0,0.0
1607,region_80,2020-08,0.0,0.0,0.0,0.0
1608,region_80,2020-09,0.0,0.0,0.0,0.0
1609,region_80,2020-10,2235.41,2235.41,100.0,0.0
1610,region_80,2020-11,2694.74,459.3299999999999,0.2054790843737837,2235.41
1611,region_80,2020-12,2817.22,122.48000000000002,0.045451509236512644,2694.74
1612,region_80,2021-01,4440.19,1622.9699999999998,0.5760891943121234,2817.22
1613,region_80,2021-02,4807.65,367.46000000000004,0.08275771982730462,4440.19
1614,region_80,2021-03,4256.46,-551.1899999999996,-0.11464852890705435,4807.65
1615,region_80,2021-04,5726.31,1469.8500000000004,0.3453221691264572,4256.46
1616,region_80,2021-05,4685.17,-1041.1400000000003,-0.18181691176342185,5726.31
1617,region_80,2021-06,4623.92,-61.25,-0.013073164901166834,4685.17
1618,region_80,2021-07,5664.97,1041.0500000000002,0.22514446616723482,4623.92
1619,region_80,2021-08,5082.23,-582.7400000000007,-0.10286727025915421,5664.97
1620,region_81,2020-01,0.0,0.0,0.0,0.0
1621,region_81,2020-02,0.0,0.0,0.0,0.0
1622,region_81,2020-03,0.0,0.0,0.0,0.0
1623,region_81,2020-04,0.0,0.0,0.0,0.0
1624,region_81,2020-05,0.0,0.0,0.0,0.0
1625,region_81,2020-06,0.0,0.0,0.0,0.0
1626,region_81,2020-07,0.0,0.0,0.0,0.0
1627,region_81,2020-08,0.0,0.0,0.0,0.0
1628,region_81,2020-09,0.0,0.0,0.0,0.0
1629,region_81,2020-10,826.79,826.79,100.0,0.0
1630,region_81,2020-11,612.44,-214.3499999999999,-0.25925567556453266,826.79
1631,region_81,2020-12,1622.97,1010.53,1.6500065312520409,612.44
1632,region_81,2021-01,1286.12,-336.85000000000014,-0.2075515875216425,1622.97
1633,region_81,2021-02,918.66,-367.4599999999999,-0.2857120641930768,1286.12
1634,region_81,2021-03,1102.39,183.73000000000013,0.19999782291598645,918.66
1635,region_81,2021-04,643.06,-459.33000000000015,-0.41666742259998746,1102.39
1636,region_81,2021-05,1010.53,367.47,0.5714396790346159,643.06
1637,region_81,2021-06,1929.19,918.6600000000001,0.9090873106191801,1010.53
1638,region_81,2021-07,2020.95,91.75999999999999,0.047564003545529365,1929.19
1639,region_81,2021-08,911.49,-1109.46,-0.5489794403622059,2020.95
1640,region_82,2020-01,0.0,0.0,0.0,0.0
1641,region_82,2020-02,0.0,0.0,0.0,0.0
1642,region_82,2020-03,0.0,0.0,0.0,0.0
1643,region_82,2020-04,0.0,0.0,0.0,0.0
1644,region_82,2020-05,0.0,0.0,0.0,0.0
1645,region_82,2020-06,0.0,0.0,0.0,0.0
1646,region_82,2020-07,0.0,0.0,0.0,0.0
1647,region_82,2020-08,0.0,0.0,0.0,0.0
1648,region_82,2020-09,183.73,183.73,100.0,0.0
1649,region_82,2020-10,0.0,-183.73,-1.0,183.73
1650,region_82,2020-11,0.0,0.0,0.0,0.0
1651,region_82,2020-12,1102.39,1102.39,100.0,0.0
1652,region_82,2021-01,91.87,-1010.5200000000001,-0.9166628870000635,1102.39
1653,region_82,2021-02,367.46,275.59,2.9997823010776092,91.87
1654,region_82,2021-03,367.46,0.0,0.0,367.46
1655,region_82,2021-04,275.6,-91.85999999999996,-0.24998639307679738,367.46
1656,region_82,2021-05,367.46,91.85999999999996,0.3333091436865019,275.6
1657,region_82,2021-06,918.66,551.2,1.5000272138464052,367.46
1658,region_82,2021-07,0.0,-918.66,-1.0,918.66
1659,region_82,2021-08,1104.12,1104.12,100.0,0.0
1660,region_83,2020-01,0.0,0.0,0.0,0.0
1661,region_83,2020-02,0.0,0.0,0.0,0.0
1662,region_83,2020-03,0.0,0.0,0.0,0.0
1663,region_83,2020-04,0.0,0.0,0.0,0.0
1664,region_83,2020-05,0.0,0.0,0.0,0.0
1665,region_83,2020-06,0.0,0.0,0.0,0.0
1666,region_83,2020-07,0.0,0.0,0.0,0.0
1667,region_83,2020-08,1377.99,1377.99,100.0,0.0
1668,region_83,2020-09,1653.59,275.5999999999999,0.20000145138934244,1377.99
1669,region_83,2020-10,5818.18,4164.59,2.5185142629067667,1653.59
1670,region_83,2020-11,2296.65,-3521.53,-0.6052631578947368,5818.18
1671,region_83,2020-12,4409.57,2112.9199999999996,0.9200008708336052,2296.65
1672,region_83,2021-01,5603.83,1194.2600000000002,0.27083366405341125,4409.57
1673,region_83,2021-02,4409.57,-1194.2600000000002,-0.21311495887634002,5603.83
1674,region_83,2021-03,7104.3,2694.7300000000005,0.6111094732592974,4409.57
1675,region_83,2021-04,6553.11,-551.1900000000005,-0.07758540602170527,7104.3
1676,region_83,2021-05,7257.39,704.2800000000007,0.10747263513049532,6553.11
1677,region_83,2021-06,7104.18,-153.21000000000004,-0.021110895239197514,7257.39
1678,region_83,2021-07,11207.51,4103.33,0.5775937546627479,7104.18
1679,region_83,2021-08,3737.79,-7469.72,-0.6664923787710205,11207.51
1680,region_84,2020-01,0.0,0.0,0.0,0.0
1681,region_84,2020-02,0.0,0.0,0.0,0.0
1682,region_84,2020-03,0.0,0.0,0.0,0.0
1683,region_84,2020-04,0.0,0.0,0.0,0.0
1684,region_84,2020-05,0.0,0.0,0.0,0.0
1685,region_84,2020-06,0.0,0.0,0.0,0.0
1686,region_84,2020-07,0.0,0.0,0.0,0.0
1687,region_84,2020-08,0.0,0.0,0.0,0.0
1688,region_84,2020-09,0.0,0.0,0.0,0.0
1689,region_84,2020-10,734.93,734.93,100.0,0.0
1690,region_84,2020-11,1561.72,826.7900000000001,1.1249914957887146,734.93
1691,region_84,2020-12,2021.05,459.3299999999999,0.29411802371743967,1561.72
